Date,Close_QQQ,Close_SOXX,Close_SPY,High_QQQ,High_SOXX,High_SPY,Low_QQQ,Low_SOXX,Low_SPY,Open_QQQ,Open_SOXX,Open_SPY,Volume_QQQ,Volume_SOXX,Volume_SPY
2019-05-29,168.7756805419922,55.49644470214844,251.35987854003906,169.7057073401858,55.76191768138499,252.34446673825767,167.8744162526117,54.67816214844946,249.95074060805885,169.12084527771316,54.8374480805344,251.93800054617174,42178800,4244400,104972900
2019-05-30,169.48516845703125,55.964935302734375,252.0464324951172,169.96456304989385,56.414678204667645,252.95876937403594,168.52637927130607,55.51206851603456,250.94441136239615,169.22629128049613,55.63699888702434,252.11868397443934,30354800,2000100,62523800
2019-05-31,166.78140258789062,55.13103485107422,248.65003967285156,168.0661767909194,56.03676839275101,250.3211411709932,166.70469768517728,55.0935553836661,248.6229419216981,167.49091196551578,55.265333297421044,249.4901250913677,45446200,3330600,86862800
2019-06-03,163.10919189453125,55.262210845947266,248.01779174804688,166.78135578794996,56.34909040929905,249.8062987607002,162.29422996306872,54.97799809683584,246.68090480919597,166.33072375468709,55.75568098164869,248.6862214342802,75842300,2988000,96428000
2019-06-04,167.7018280029297,57.679588317871094,253.40138244628906,167.7593530160291,57.679588317871094,253.53687120290346,164.30770593043673,55.830641546860555,249.8694951698482,164.94051033445578,56.31161618842997,250.32114273614937,47797800,3156600,77231900
2019-06-05,168.94827270507812,57.264198303222656,255.59646606445312,169.3317825815254,58.3135984472069,255.62356382458205,167.193686491902,56.5177470824504,253.21178047394267,169.30302007229005,58.166808025807484,255.02738553535724,34412700,3273600,71169700
2019-06-06,170.2905731201172,58.057491302490234,257.2584228515625,170.7028455087474,58.25737703663469,257.93589414864323,168.48804450200683,57.142389649250056,255.24409250405756,169.2358990074007,57.348523152926106,255.89446605191017,29913200,957000,69430400
2019-06-07,173.57919311523438,58.7133674621582,259.8328552246094,174.27911977603478,58.835170373603276,260.91682047638517,170.98088253433318,58.110586377482875,258.1075581081633,171.20139995748113,58.307348226037696,258.2791863991342,45888300,1468500,74272200
2019-06-10,175.60227966308594,60.14381408691406,261.02520751953125,177.2322334111515,60.87776987419359,262.6963091046184,174.70102988081757,59.43796611917408,260.93487248885987,174.7393750211407,59.43796611917408,261.3865200758358,41385300,3907800,60799100
2019-06-11,175.8419189453125,60.38428497314453,260.96197509765625,177.7594971873768,61.38058963972953,263.2202130745594,175.24747437186005,59.92517047203059,260.31160145765284,177.4335123974165,61.25877959389132,262.84985873838156,41260300,3400500,58641300
2019-06-12,174.82562255859375,58.98196792602539,260.50128173828125,175.72688676461533,59.81899037837288,261.2871440484228,174.49963773555348,58.90076478874378,259.9863969259891,175.362542180063,59.740907551793626,260.7271055086152,27758100,1450500,47096300
2019-06-13,175.8611297607422,59.266178131103516,261.5761413574219,176.2925820151134,59.52852726701447,261.93748139309844,175.2091600661303,58.86328277281803,260.7089859178219,175.55432479561998,59.40672077923913,261.41355488119206,23715800,1143000,48945200
2019-06-14,175.11328125,57.77326965332031,261.28717041015625,175.5639134019047,58.026250666805595,261.8923627385384,174.44213165034324,57.379746015168756,260.51936400027984,174.9598714472316,57.532780602735485,261.28717041015625,22844100,2081700,52324700
2019-06-17,176.16798400878906,57.3458366394043,261.38653564453125,176.65696137593181,57.97304451969179,262.15434210139864,175.30506470034334,57.327019900546034,261.2149073459474,175.49681967000913,57.76293084880549,261.5220244154178,20379500,1074600,39205700
2019-06-18,178.72787475585938,59.82645797729492,264.1235046386719,179.98388610172694,60.24355222819686,265.1803721265587,177.78825092997656,57.95737026887041,262.84985512922105,178.24848021896577,57.95737026887041,263.21119525366925,48177300,2850000,85434800
2019-06-19,179.3990936279297,59.94562530517578,264.7196350097656,179.8017834392086,60.331355909793196,265.2525757608904,177.92256431990702,59.59752459122821,263.28339924323416,178.96764130369985,60.23727579972936,264.25894573066785,31672900,1431300,78674400
2019-06-20,181.06736755371094,60.45052719116211,267.2488708496094,181.93985470948735,61.372522279120574,267.65536466476567,179.44701127446865,60.17142000550449,264.78289290788814,181.9015095741638,61.09341868238895,267.41148491549893,40922000,3371400,116570000
2019-06-21,180.7989044189453,60.105552673339844,266.8603515625,181.94944864719704,60.698270910616934,268.24002776168237,180.41537992288568,59.99265584139094,266.6425152416943,180.85642943586336,60.2404029630575,266.97835546975233,39980400,1333200,83309500
2019-06-24,180.80467224121094,60.16828918457031,266.5335998535156,181.34277902834324,60.453669840851894,267.38680135236143,180.70857545966146,60.020891979526304,266.379280657708,181.16020394078544,60.180832482150755,267.0691326146983,19375200,2115900,47582700
2019-06-25,177.70089721679688,59.33722686767578,263.9195251464844,180.78542160828488,60.53205926493996,266.61536118144767,177.43184386541384,59.277643519445924,263.8106069552464,180.67972103007668,60.31253902172665,266.58813163363817,33921100,1416600,82028700
2019-06-26,178.52731323242188,61.253353118896484,263.65625,180.00712160647382,61.579500344456115,265.3263933277902,178.23905220321373,60.5571517489263,263.54733182434325,178.88285960562985,60.66377873593471,264.81809004109107,22595700,1755300,51584900
2019-06-27,179.2095184326172,62.14400100708008,264.5911560058594,179.63232071483483,62.45447186883136,265.09945926962877,178.71946014857778,61.560699945690246,264.03747940443037,179.17108852619145,61.560699945690246,264.4186930020322,19709200,1559700,40355200
2019-06-28,179.44015502929688,62.222389221191406,265.9526062011719,179.834116582729,62.768063840452086,266.45182356266974,178.7963477476842,62.08440220584496,265.054003870299,179.64193771188025,62.64576043041838,265.57136502115327,21179200,2529900,59350900
2019-07-01,181.8616485595703,63.790409088134766,268.3671569824219,183.12045178010405,65.47133259799224,269.51085323616786,181.0160585332299,63.36077163689586,267.1599158922563,182.88022450831127,64.93193862665687,269.2929891827937,31025600,4752000,78705600
2019-07-02,182.58233642578125,62.993858337402344,269.06610107421875,182.60155871360823,63.664973096552885,269.12056016932945,181.2851179124955,62.70534459653028,267.4776461657612,181.8040023853479,63.602253030182936,268.32178984043225,18035800,1378800,61504500
2019-07-03,183.95645141601562,62.70534133911133,271.2173156738281,183.95645141601562,63.03148853843295,271.23548717231705,182.85139708775534,62.23179696698127,269.6016312342488,183.04359064905984,62.99071834405497,269.7468647198852,15792100,738000,40898900
2019-07-05,183.5817108154297,62.34782791137695,270.90875244140625,183.91802024761134,62.394871548376535,271.0721574542046,181.98659797909355,61.63908688035186,268.68493182223983,182.69767608575586,61.886830415756265,269.9829199710285,21415600,934200,51677300
2019-07-08,182.29408264160156,61.86488342285156,269.4200439453125,182.44781696337913,62.04364063833912,270.72711729438515,181.54456000975162,61.476008958369164,268.87542543312424,182.39016475992378,61.78020630788582,269.59250693584625,17598800,581400,45841800
2019-07-09,183.20693969726562,62.2506217956543,269.755859375,183.4375485064157,62.350975351033966,270.0553842939154,181.27550294677448,61.35371324029585,268.20372030336534,181.42925192774777,61.510513427497685,268.2581793795318,19193500,1347300,41101300
2019-07-10,185.03268432617188,62.75236892700195,271.0447692871094,185.54196505979388,63.63046404214358,271.9978585496615,183.9852967541803,62.65201540463863,270.2914002437859,184.3216208593171,62.9342628265949,270.826932975873,28374500,1424100,58448500
2019-07-11,184.89813232421875,62.92798614501953,271.6802673339844,185.78216696094262,63.16318992525418,271.92533327902436,184.31197717068002,62.55165866107414,270.6727463039183,185.3113308729311,63.034613102886524,271.68935308395305,23736100,2578800,50826100
2019-07-12,185.96475219726562,64.07266235351562,272.89654541015625,185.9743560106217,64.13851914268281,272.9691760033225,184.92696852470064,63.08794005934052,271.86179491140507,185.09993980128337,63.08794005934052,272.17040568122405,20211900,1315500,40326000
2019-07-15,186.56051635742188,64.63400268554688,272.9872131347656,186.59896093653072,64.87547993166484,273.33213906639185,185.87827903250414,64.263948603637,272.4789099830357,186.3971635519865,64.36743885197328,273.33213906639185,15606100,684300,33900000
2019-07-16,185.59959411621094,63.94722366333008,272.1069030761719,186.50285105178583,64.46466782481347,273.1053661337853,185.03266124381727,63.60539282502848,271.7982922584476,186.32989444487652,64.33609096475644,272.8965877715927,20190900,1124400,36650100
2019-07-17,184.68670654296875,64.13853454589844,270.2551574707031,185.92628736168263,64.42705554133154,272.24299744543265,184.66748425755637,63.909604089426566,270.2551574707031,185.59956715890294,64.31729180707532,272.0796201681695,16765100,786900,36036300
2019-07-18,184.89813232421875,65.0667953491211,271.2445068359375,185.25366400901268,65.21732207795398,271.62574814433856,183.235763641157,64.11656980226665,269.31115385186047,183.81230031955448,64.11656980226665,269.7559122946191,28877000,1041600,51392600
2019-07-19,183.54322814941406,64.99153137207031,269.7377624511719,186.25299864612793,65.59051594932565,272.3700531582219,183.35104927628663,64.9256745793428,269.5652994465301,186.1665203525668,65.31140517164619,272.34282361540744,29387900,1311900,58678600
2019-07-22,185.0038299560547,66.23341369628906,270.40045166015625,185.39780621049383,66.32749381222521,270.94507040709675,183.9564425440857,65.27691457297297,269.6198526932277,183.9564425440857,65.27691457297297,270.137214187384,18954900,2729700,43638100
2019-07-23,186.2145538330078,67.0832748413086,272.3337097167969,186.23377611898812,67.0832748413086,272.3337097167969,184.77319029295603,66.32749005710544,270.6907961690993,186.01277114829313,66.61600383187937,271.52588156317177,23786700,1297500,44564500
2019-07-24,187.5214385986328,69.12796783447266,273.6136169433594,187.5310570752341,69.25027122733259,273.6136169433594,185.48431563357676,67.54739799990774,271.4805434806,185.50353792446745,67.54739799990774,271.57131786846395,20422900,2436300,47213200
2019-07-25,185.7436981201172,67.9676284790039,272.3065185546875,186.91600818150803,68.66696647608339,273.21420694986983,185.38815184752713,67.7669214167609,271.49866258675854,186.88718208674487,68.63560644622359,273.159747862195,23434700,1846500,55394100
2019-07-26,187.6559295654297,67.94882202148438,274.13104248046875,187.90577531248218,68.45686316864837,274.3307350801449,186.82954716228267,67.89550494097838,272.86934203241077,186.92564393611963,68.45686316864837,272.9964317324127,20431200,626400,45084100
2019-07-29,187.01211547851562,68.13383483886719,273.6317443847656,187.55022220301925,68.19969161553816,274.1309896379485,185.83020144703028,67.2588764186098,273.07806774266277,187.4829661936106,67.83277426296412,274.01298571082435,20451700,2041800,38126500
2019-07-30,186.2049560546875,67.98019409179688,272.96014404296875,186.9352416602126,68.12131785397335,273.3686150337699,185.445844350412,67.20558893849659,271.84367698178335,185.58037103201684,67.46274268976735,272.2249184198951,18705000,789600,45849000
2019-07-31,183.62973022460938,65.7253646850586,269.9737548828125,186.82954454374382,67.56936201520259,273.3957578882141,181.9193132429094,65.06992631695272,267.9496274737114,186.70463633427732,67.4658717465543,273.20512337938123,41627500,1374600,104245200
2019-08-01,182.71688842773438,64.42704010009766,267.6228942871094,187.3580818750032,67.32474600271186,273.0962552486723,181.83285367525147,63.87195529583197,266.8241239145336,183.94685109747678,65.44625197209153,270.1281236010141,63251600,2578800,142646600
2019-08-02,180.02633666992188,63.47683334350586,265.6078186035156,181.60222710301952,64.32983513431317,266.9693514261299,178.93090081596753,62.912345386501705,264.04659319223305,181.3427775248353,63.774757343651004,266.72428549022356,55214000,2328900,116749700
2019-08-05,173.66510009765625,60.735897064208984,257.6201477050781,176.33642626205113,61.670446105026926,261.6048856764327,172.194910325968,60.1839562006563,255.7139963816753,176.2595517734408,61.61712902674525,261.495967492316,75040000,2511300,178745400
2019-08-06,176.09622192382812,61.51051330566406,261.23272705078125,176.6151211239685,62.294528595825284,261.45059111694167,173.9918430060054,60.8268587485362,258.0376736517805,175.26983939149946,61.74571717492719,259.5172102699318,41897200,1479000,120711700
2019-08-07,177.04750061035156,61.899391174316406,261.3870849609375,177.2973316964179,62.09382485217421,262.15862580427233,172.8579363730525,60.53206763021985,256.00449825818504,174.1839956150174,60.53206763021985,258.1466300392057,49990600,2180400,140572300
2019-08-08,180.90077209472656,63.61480712890625,266.5155029296875,180.95843896669567,63.63675700126953,266.5155029296875,177.3550292399914,62.06559690918352,262.33107208403,177.84508768439096,62.47642128613332,262.88474879356926,38418100,2165400,87713900
2019-08-09,179.19992065429688,62.504642486572266,264.7001037597656,180.65088793320203,63.20084389209803,266.17055463004124,177.7969870944642,62.07500497325532,262.9119563890154,180.03590677353876,62.940553442595686,265.5714769235487,33608900,1893600,93730000
2019-08-12,177.1436004638672,61.68611145019531,261.477783203125,178.6329978559527,62.404269683624875,264.69097993879154,176.32682185465754,61.41327419945679,260.5246938387905,178.09489109980447,61.85545846176233,263.19329973820805,24642900,1178100,65527600
2019-08-13,181.0256805419922,63.50816345214844,265.5442199707031,182.26524693762553,64.05070127648264,266.996526894083,176.8265121009018,61.275292097802556,260.83331514262096,176.98986490266367,61.68611636684757,261.1782411532244,40241900,2205000,94299800
